epoch,rmse
1,1.6513510100981768
2,0.7938498924760258
3,0.6611987878294552
4,0.5945997115443734
5,0.5300935445462956
6,0.4701398549711003
7,0.4218091403736788
8,0.38871171895195455
9,0.3644387739546159
10,0.3449105646680383
