epoch,rmse
1,0.7334073366863387
2,0.4655091595791635
3,0.417300747441394
4,0.39733315099562916
5,0.3868232974339099
6,0.37834232495654196
7,0.3731546943031606
8,0.36919384733552024
9,0.36761593109085444
10,0.36443988269283656
