epoch,rmse
1,1.6369700712316178
2,0.7799523542909061
3,0.6582478670512929
4,0.5959847183788524
5,0.5329131010700675
6,0.4720083159558913
7,0.4223826299695408
8,0.3898833744666156
9,0.3647360714042888
10,0.3456356604309643
