epoch,rmse
336,0.15308404538561315
337,0.15263699477209763
338,0.15269843225969987
339,0.152476186699727
340,0.15234836541554508
341,0.1524784052196671
342,0.15215416252613068
343,0.15214924207505057
344,0.1520985211519634
345,0.15225021628772512
346,0.15180081041420207
347,0.15190377086400986
348,0.15172882728716908
349,0.15164893865585327
350,0.1514384974451626
351,0.15142354106201844
352,0.15131418012520848
353,0.15108978353879032
354,0.1510675808086115
355,0.15142880292499766
356,0.15085377062068267
357,0.1507397605215802
358,0.150913887164172
359,0.15065300070187626
360,0.15068358840311274
361,0.1508043276913026
362,0.15037722885608673
363,0.15056869387626648
364,0.1503259202136713
365,0.15020758308031978
366,0.15009352301850037
367,0.15018306804053924
368,0.15014789998531342
369,0.14995271844022415
370,0.14995628332390504
371,0.1497330144047737
372,0.14959535572458715
373,0.14964555028606863
374,0.1496277135961196
375,0.14942437015912113
376,0.1493040958748144
377,0.14915521574371002
378,0.14933246154995525
379,0.1493551113149699
380,0.14944546625894659
381,0.14919444217401392
382,0.14915069543263493
383,0.14895492134725347
384,0.14885743663591497
385,0.1489878038273138
386,0.14871769223143072
387,0.14873340068494573
388,0.14855732900254867
389,0.1484351048574728
390,0.14835482353673263
391,0.14847668654778423
392,0.14846079139148488
393,0.1481141548822908
394,0.14823841829510295
395,0.14789092233952353
396,0.1480498664519366
397,0.14789934806963978
398,0.14811386080349193
399,0.14796457352007136
400,0.14773605588604422
401,0.14765100794679978
402,0.14758644033880794
403,0.14748751810368368
404,0.14741915289093466
405,0.14757177803446264
406,0.1473351125331486
407,0.14728345502825343
408,0.1472043671152171
409,0.14723774396321354
410,0.14718406691270716
411,0.14700866972698884
412,0.14701641657773187
413,0.14673125042634852
414,0.146868633435053
415,0.14676447870100245
416,0.14665688574314117
417,0.1467144664596109
418,0.1465883947470609
419,0.14652523968149633
420,0.1465356187785373
421,0.14642182474627213
422,0.1464476673042073
423,0.14614991712219574
424,0.1463094173985369
425,0.14625430808347814
426,0.1460639137555571
427,0.14602006665047476
428,0.1459144892937997
429,0.1461078406256788
430,0.14606697462937412
431,0.14575848377802791
432,0.14569114367751515
433,0.1454214813078151
434,0.14552361386663773
435,0.14579477730919332
436,0.14539108030936299
437,0.14549302090616786
438,0.14540306741700454
439,0.14575970698805416
440,0.14526418465025284
441,0.145284606691669
442,0.145064474466969
443,0.1449472500997431
444,0.14514133816256242
445,0.14539063809549108
446,0.14542641446870916
447,0.1451414323904935
448,0.14497555485543082
449,0.14499003001872232
450,0.1447496672763544
451,0.14489044687327216
452,0.1447810973314678
453,0.14462351755184286
454,0.144571816220003
455,0.14435821333352258
456,0.14456596576115666
457,0.14448291983674555
458,0.14435267273117514
459,0.144257392076885
460,0.1443722616223728
461,0.14417182128219044
462,0.14423243394669363
463,0.14432902239701328
464,0.14418649322846355
465,0.1441772444283261
466,0.14397304768071456
467,0.14396648634882533
468,0.1440237111905042
469,0.14377033798133626
470,0.14373580585507786
471,0.1438803510630832
472,0.14405704158193924
473,0.14363044500350952
474,0.14374537020921707
475,0.14350411953294978
476,0.1436518141452004
477,0.14357143947306802
478,0.14342964396757238
479,0.14332643151283264
480,0.1435209043762263
481,0.14327441725660772
482,0.14308073327821844
483,0.1431853109422852
484,0.14330825297271504
485,0.1431187158998321
486,0.14313386117710786
487,0.14306415047715693
488,0.14314841128447475
489,0.14315270281889858
490,0.14288177691838322
491,0.14287694806561752
492,0.1427861767656663
493,0.14303943602477803
494,0.14300645142793655
495,0.1429324110641199
496,0.14280491760548422
497,0.14276875117245844
498,0.142590112545911
499,0.14240144193172455
500,0.1424626111984253
501,0.1424445794785724
502,0.14270062262521072
503,0.14233679499696283
504,0.14255881178028443
505,0.1424701972042813
506,0.14231966348255382
507,0.14234241536434958
508,0.1423795034780222
509,0.14226577124174902
510,0.14228986948728561
511,0.14226160461411758
512,0.14204461039865718
513,0.1420266422278741
514,0.14209716591764898
515,0.1420112554641331
516,0.14197054330040426
517,0.14194805394200719
518,0.14202906322829864
519,0.14173328701187582
520,0.1419302325914888
521,0.14203426899278865
522,0.14185051006429336
523,0.14162318583797007
524,0.14163359649041118
525,0.14150445513865528
526,0.14155188159031026
527,0.14137374697362676
528,0.14142628934453516
529,0.1414975313579335
530,0.14133136149714975
531,0.14125767481677673
532,0.14138597293811686
533,0.14141988622791626
534,0.14117063494289622
535,0.14121487386086407
536,0.14111167280112996
537,0.14131836899939706
538,0.14128022027366302
539,0.14123824107296326
540,0.14096609240069108
541,0.14098910943550222
542,0.14102373929584727
543,0.141031913459301
544,0.1409768234280979
545,0.14089245524476557
546,0.14098960117382162
547,0.14090725867187276
548,0.14080997074351592
549,0.1406758848358603
550,0.14063848905703602
551,0.14080560119713054
552,0.1408032634679009
553,0.1405311257523649
554,0.14042585474603317
555,0.14055583056281595
556,0.14038892660070867
557,0.14046388733036377
558,0.14050793647766113
559,0.14035018182852688
560,0.1403048467986724
561,0.14030110310105717
562,0.14018750672831254
563,0.14042556636473713
564,0.14035228420706355
565,0.14022283343707814
566,0.14005102392505198
567,0.1400591279653942
568,0.14007087271003163
569,0.14031595868222854
570,0.14006533386076198
571,0.14008586152511485
572,0.140027238165631
573,0.13993939932654886
574,0.13992063087575576
575,0.13987063222071705
576,0.13989072775139527
577,0.1397781393983785
578,0.13974448950851664
579,0.13984742278561874
580,0.13985547861632178
581,0.1397190444609698
582,0.13998784957563176
583,0.13979741054422715
584,0.13968381899244645
585,0.13967555147760055
586,0.13962775293518515
587,0.13972216625423992
588,0.13936932560275583
589,0.13953381557674968
590,0.13949011704500983
591,0.1393837941920056
592,0.13948114041019888
593,0.13957382431801627
594,0.13948485824991674
595,0.13940711319446564
596,0.13928499730194316
597,0.139210626921233
598,0.13922966227811925
599,0.13931761462898815
600,0.1392564422944013
601,0.1390668758574654
602,0.13908244888572133
603,0.13917304531616323
604,0.1388571634888649
605,0.13896449173198028
606,0.1390919624006047
607,0.13914349149255192
608,0.13889397724586375
609,0.13916288842173183
610,0.13886960376711452
611,0.13888832663788514
612,0.1388324613080305
613,0.13902145010583541
614,0.13875345885753632
615,0.13871620463974335
616,0.13880089889554417
617,0.13845481285277536
618,0.1387122036779628
619,0.13885819648995118
620,0.13871273223091574
621,0.13874370122657104
622,0.13864203630124822
623,0.1386170654612429
624,0.1385601044577711
625,0.13857841929968664
626,0.1384208570508396
627,0.13843251370331822
628,0.13841810953967712
629,0.13837039689807332
630,0.13831549795234904
631,0.13846622232128591
632,0.13841273109702504
633,0.1383720263838768
634,0.13835365456693313
635,0.13837053670602686
636,0.1383217380327337
637,0.13824352271416607
638,0.138295136830386
639,0.13819384311928468
640,0.13811097600880792
641,0.13826069717898087
642,0.13818998985430775
643,0.13806067319477305
644,0.1380721589221674
645,0.13823222938705892
646,0.13797418685520396
647,0.13801177328123765
648,0.13801011267830343
649,0.1381242284003426
650,0.13791410624980927
651,0.137826070189476
652,0.1379603699726217
653,0.13770760771106272
654,0.13785359833170385
655,0.13781779566231897
656,0.13791825052569895
657,0.13783262407078462
658,0.1378055298153092
659,0.13801722009392345
660,0.13760038596742294
661,0.13764840802725622
662,0.13767522047547734
663,0.13778010799604304
664,0.13774963424486272
665,0.13767007519217098
666,0.1376424081185285
667,0.1377872272449381
668,0.13754128971520593
669,0.1374714996884851
670,0.13730691636309905
671,0.13739477317122853
672,0.13747146418865988
673,0.13726811943685308
674,0.13766168364707163
675,0.13745052805718252
676,0.1375735779018963
677,0.13732643469291575
678,0.13718263848739512
679,0.1372559684164384
680,0.13709049978676965
681,0.13722888511769912
682,0.1372065443326445
683,0.13721628180321524
684,0.13716629848760717
685,0.1371593440280241
686,0.13719907841261694
687,0.13727732747793198
688,0.13713610829675899
689,0.13703905791044235
690,0.13711348438964172
691,0.13721221203313155
692,0.13716214281671188
693,0.13708612059845643
694,0.1370379495270112
695,0.13703960837686763
696,0.13716980727279887
697,0.13682924736948573
698,0.13678079229943893
699,0.13664201515562394
700,0.13682480682344997
701,0.13652285451398177
702,0.13690325749271057
703,0.1367709194036091
704,0.13680587358334484
705,0.13669684879920063
706,0.1367382179288303
707,0.13675938283695893
708,0.1365678196444231
709,0.13662620370878892
710,0.13678380452534733
711,0.13670838536585078
712,0.13648701941265778
713,0.13670377520953908
714,0.1365991112063913
715,0.1366634290007984
716,0.1366130192490185
717,0.13672964231056325
718,0.13661002893658244
719,0.1365391335943166
720,0.13660342728390412
721,0.13654129776884527
722,0.13655106548000784
723,0.13641323894262314
724,0.13654762112042484
725,0.1365301937741392
726,0.13640855121261933
727,0.1363331640467924
728,0.13632036964682973
729,0.13628274859750972
730,0.13605612209614584
731,0.13626188741010778
732,0.13607937798780553
733,0.1362551915294984
734,0.1362849969197722
735,0.13620120462249308
736,0.1364030360298998
737,0.1362813373698908
738,0.13632894570336623
739,0.13635699363315806
740,0.13596448872019262
741,0.13609540856936397
742,0.13606012437273474
743,0.13614466654903748
744,0.1361336120787789
745,0.13609142338528352
746,0.13621032632449093
747,0.1359005951706101
748,0.13604648937197292
749,0.13597303760402343
750,0.13600391500136433
751,0.13603742727461984
752,0.13594350218772888
753,0.13576304298989914
754,0.13575530884897008
755,0.1360230068950092
756,0.13580008289393256
757,0.13587569270063848
758,0.13584812379935207
759,0.13581454797702677
760,0.13582522553556106
761,0.13579331864328945
762,0.13574041908278184
763,0.1358177569859168
764,0.1357438029611812
765,0.1359165569438654
766,0.13568636117612615
767,0.135668422369396
768,0.13570880232488408
769,0.13549480061320698
770,0.13564407869296916
771,0.13566318943220027
772,0.1356964540832183
773,0.13541409943033667
774,0.1355846313869252
775,0.1353901396779453
776,0.13547584414482117
777,0.13556026535875657
778,0.13549802014056375
779,0.1355205476284027
780,0.13541385049329085
781,0.13541395085699418
782,0.13542991350678837
783,0.135488579816678
784,0.13536575962515437
785,0.13539487824720495
786,0.13529668003320694
787,0.13541065463248422
788,0.13528606558547301
789,0.13528632767060222
790,0.13540785891168258
791,0.1351211807307075
792,0.13524285134147196
793,0.13518905245205937
794,0.13520041546400854
795,0.13543270791278167
796,0.135146504815887
797,0.13510209847899043
798,0.1351120756829486
799,0.1350996082319933
800,0.13521395667510874
801,0.13509508090860703
802,0.13519032956922755
803,0.13517562212312922
804,0.13493326656958637
805,0.1350984165773672
806,0.1351063996553421
807,0.13500571864492752
808,0.13502181715825023
809,0.1351694832829868
810,0.1348520973149468
811,0.13476945503669627
812,0.13502347294022055
813,0.13493933441007838
814,0.13500245441408718
815,0.13499818829929128
816,0.13478956283891902
817,0.13492589882191489
818,0.13469833880662918
819,0.1349188207703478
820,0.1347304122412906
821,0.13495760323370204
822,0.13480818008675294
823,0.13497220023589976
824,0.1347337899839177
825,0.13473189753644607
826,0.13471479319474278
827,0.134787793545162
828,0.13492721757468054
829,0.1345641577945036
830,0.13458874602528179
831,0.13471493344096577
832,0.13456623343860402
833,0.13482358701088848
834,0.13489863364135518
835,0.13464437994886846
836,0.13490300494081833
837,0.13440992113421946
838,0.13447435550829945
839,0.13460293105419943
840,0.13449850546963074
841,0.13436411978567347
842,0.13463564217090607
843,0.13438739539945826
844,0.13436308546977885
845,0.13434461504220963
846,0.1345357951872489
847,0.13442589123459422
848,0.1344375654178507
849,0.13450673573157368
850,0.13460362132857828
851,0.13439087262924979
852,0.13439740854151108
853,0.13450015029486487
854,0.13440177195212422
855,0.13439751284963944
856,0.1342983044245664
857,0.13439849150531433
858,0.1343586208189235
859,0.13437249248518662
860,0.13420329681214163
861,0.13421296898056478
862,0.13420942776343403
863,0.13424006411257913
864,0.13413264339461045
865,0.13432939394431956
866,0.13438735507866917
867,0.13418901887010126
868,0.13418340157060063
869,0.13429134076132493
870,0.13418228924274445
871,0.1339807777720339
872,0.1341696767246022
873,0.13424323017106338
874,0.13411664042402716
875,0.13411781673922257
876,0.13410289454109528
877,0.13420409270945718
878,0.13405286564546473
879,0.13411426018266118
880,0.13412894790663438
881,0.13410132685128381
882,0.13399653399691863
883,0.13398225999930324
884,0.13422646987087586
885,0.1340256762855193
886,0.13410652034422932
887,0.13385682290091233
888,0.1341039437581511
889,0.1340515153372989
890,0.13407357650644638
891,0.13389341314049327
892,0.13380981718792634
893,0.13383683036355412
894,0.13392530644641204
895,0.13395092373385148
896,0.13389819509842815
897,0.13383043601232417
898,0.13370096508194418
899,0.13377974445328994
900,0.13370051147306666
901,0.13389498565126867
902,0.13353805287795908
903,0.13377976899637894
904,0.13376163472147548
905,0.13391727384398966
906,0.13375235436593785
907,0.13376482707612655
908,0.1337128452518407
909,0.133622148019426
910,0.13357211386456208
911,0.13343696559176726
912,0.13366162426331463
913,0.13356073069221833
914,0.13357682087842157
915,0.13367010653018951
916,0.13355269633671818
917,0.13363073678577647
918,0.13368886533905477
919,0.13361112948726206
920,0.13352413738475127
921,0.13352248554720597
922,0.13343623850275488
923,0.13346319820951014
924,0.13344988884294734
925,0.13361195606343887
926,0.13344014961929881
927,0.13337788380244198
928,0.1335206299143679
929,0.1335478293545106
930,0.13353809100740097
931,0.13355597897487528
932,0.13349969948039336
933,0.13346237776910558
934,0.13344225243610494
935,0.1332919396021787
936,0.13350878436775768
937,0.13328791278250077
938,0.13328623158090255
939,0.13315113853005803
940,0.13344485838623607
941,0.13339676751809962
942,0.1333590246298734
943,0.13325962292797425
944,0.13323569210136638
945,0.13334504295797908
946,0.13324213729185216
947,0.13334394509301467
948,0.13325504564187107
949,0.13324183707728104
950,0.13327203077428482
951,0.13317878631984487
952,0.13311540642205408
953,0.1332913282163003
954,0.13312451585250742
955,0.13323966895832734
956,0.13324744210523717
957,0.13325410204775193
958,0.1331375350846964
959,0.1332487051977831
960,0.1332468057380003
961,0.133118513314163
962,0.13304521844667547
963,0.13314329613657558
964,0.13301493358962677
965,0.13309450798174915
966,0.13294869047753952
967,0.13303420122931986
968,0.13291928654207902
969,0.1332145434092073
970,0.13310216235763886
971,0.13318371290669723
972,0.1330816114650053
973,0.133170122609419
974,0.13296113513848362
975,0.13302847611553528
976,0.1329048793105518
977,0.1329702673589482
978,0.1328975943958058
979,0.1330699714667657
980,0.13304645436651566
981,0.13298657054410262
982,0.1330126659835086
983,0.13297223869492025
984,0.13269597993177526
985,0.13285523740684285
986,0.13294021478470633
987,0.1328391489737174
988,0.13284011623438666
989,0.13274665702791774
990,0.1327445923405535
991,0.13286136485197964
992,0.13281470318050945
993,0.13270219064810695
994,0.1326585911652621
995,0.1327896477545009
996,0.13284095464383855
997,0.13280402255408905
998,0.13277179484858231
999,0.13285830967566548
1000,0.13263318161754048
