epoch,rmse
300,0.23831740416148128
301,0.2381858453154564
302,0.23791862410657547
303,0.23704048903549418
304,0.2366853579878807
305,0.23693822192795136
306,0.23685331292012157
307,0.2356666576336412
308,0.23622730944086523
309,0.23522104848833644
310,0.2346732809263117
311,0.23446776761728175
312,0.23451301236363017
313,0.23421890463899164
314,0.23436755774652257
315,0.23364024784635096
316,0.23274874205098434
317,0.2328989830087213
318,0.23264402326415567
319,0.23251398039214752
320,0.2324090152978897
321,0.2316212781211909
322,0.23136225561885274
323,0.23150905659970114
324,0.2305130669299294
325,0.23073145221261418
326,0.23063372820615768
327,0.23012235979823506
328,0.22952825225451412
329,0.22960529914673636
330,0.22887526145752737
331,0.22938970344908097
332,0.22861391788019853
333,0.22852837688782635
334,0.22787204034188213
335,0.22780129883219213
336,0.22786648440010407
337,0.22753847741028843
338,0.22757687025210438
339,0.22767436109921513
340,0.22710111824905171
341,0.22636382106472464
342,0.22591670821694768
343,0.22544366033638225
344,0.22572501179049997
345,0.22493619822403965
346,0.22521150988690994
347,0.22421314041404164
348,0.22464915189672918
349,0.22416611147277496
350,0.22390770035631516
351,0.22366526679081075
352,0.22332451536374934
353,0.2232005916097585
354,0.22324210317695842
355,0.22330683645080118
356,0.222453055136344
357,0.22260340259355657
358,0.22271832955234191
359,0.2221413057516603
360,0.22184317033080495
361,0.2215505706913331
362,0.22161787485375123
363,0.22158192361102386
364,0.22113587488146388
365,0.220986491178765
366,0.22017883334089727
367,0.22032229251721325
368,0.21960755481439478
369,0.21992449418586843
370,0.2191913241849226
371,0.21909489657949
372,0.21937695934492
373,0.21894909003201654
374,0.2190171817646307
375,0.2183928708819782
376,0.21785241716048298
377,0.218357875066645
378,0.21742372828371384
379,0.2180138234706486
380,0.21691152453422546
381,0.21704809718272267
382,0.21735682075514512
383,0.21696756692493663
384,0.2168165484772009
385,0.2163031460607753
386,0.21620564601000616
387,0.21698297735522776
388,0.21588479508371913
389,0.21590402634704814
390,0.21553722769021988
391,0.21514058376059814
392,0.2150873988866806
393,0.21544845446067698
394,0.21477771375109167
395,0.21494810239357107
396,0.21435338258743286
397,0.21364740764393525
398,0.21421711103004568
399,0.21387633637470357
400,0.21411051338209824
401,0.21368341936784632
402,0.21352476013057373
403,0.21345165810164282
404,0.213430238997235
405,0.21242497554596732
406,0.21261604174095042
407,0.2125731316559455
408,0.21225153567159877
409,0.21196787848192103
410,0.2118581393185784
411,0.21181870032759273
412,0.21152934607337504
413,0.2116334666224087
414,0.2107684379991363
415,0.21148437568370035
416,0.21084932851440766
417,0.21088355911128662
418,0.2101450014640303
419,0.21076862338711233
420,0.21052387049969504
421,0.20998023494201548
422,0.21034739736248464
423,0.20971510121051004
424,0.2098641960936434
425,0.2099915550035589
426,0.20946987893651514
427,0.20917913405334249
428,0.20938386548967922
429,0.2090825767201536
430,0.20861023532993653
431,0.20847916953703938
432,0.2081465970943956
433,0.20863036504563162
434,0.208216588725062
435,0.20816509425640106
436,0.207738500307588
437,0.20762398313073552
438,0.20813517140991547
439,0.20707798968343175
440,0.20713521978434393
441,0.20739803857663097
442,0.20716000348329544
443,0.20699377577094472
444,0.20655688643455505
445,0.20624988569932826
446,0.2066130734541837
447,0.20602739295538733
448,0.20624914633877137
449,0.20636486568871668
450,0.20602715497507768
451,0.20579577193540685
452,0.2052625983076937
453,0.20550383145318313
454,0.205377459526062
455,0.20465357733123443
456,0.2046537903301856
457,0.20519432819941463
458,0.20472447355003917
459,0.20413526191430933
460,0.20415152258732738
461,0.20445737198871725
462,0.20397368599386775
463,0.2035326212644577
464,0.2041727396495202
465,0.20348419380538604
466,0.20333569146254482
467,0.20352431649670882
468,0.20316552239305832
469,0.20353389881989536
470,0.20285777966765797
471,0.202807436532834
472,0.20281869436011596
473,0.20306635209742716
474,0.20209026336669922
475,0.2022766961770899
476,0.20173051032949896
477,0.20164142680518768
478,0.2017320841550827
479,0.20150205186184714
480,0.2016697140300975
481,0.20161615881849737
482,0.2011567547040827
483,0.2010382650529637
484,0.20118885706452763
485,0.20112311664749594
486,0.2006594792884939
487,0.2005037818761433
488,0.20018087502788096
489,0.20067116881118102
490,0.20050670250373728
491,0.20038930633488825
492,0.20018944319556742
493,0.19955200000720866
494,0.20037132413948283
495,0.19910614061004975
496,0.19962892330744686
497,0.19975624890888438
498,0.19903481401064815
499,0.19895771277301452
500,0.1989872008562088
501,0.19844486783532536
502,0.1993707703316913
503,0.19860069322235444
504,0.1982908818651648
505,0.19836105318630443
506,0.19807657336487489
507,0.19828375516568914
508,0.19837123243247762
509,0.19840502344510136
510,0.198402080904035
511,0.19808832468355403
512,0.19798156399937236
513,0.1973387336029726
514,0.19759440991808386
515,0.19755803267745412
516,0.196924948517014
517,0.19702190599020789
518,0.1973728235153591
519,0.19753463610130198
520,0.19686918311259327
521,0.19659126769093907
522,0.19638568601187537
523,0.19656779354109483
524,0.1965138430104536
525,0.19616156290559209
526,0.19593250488533692
527,0.19596825540065765
528,0.19585955055320964
529,0.1958165589500876
530,0.19585438335643096
531,0.19561509656555512
532,0.19571416079998016
533,0.19523713430937598
534,0.19549925975939808
535,0.19500248440924814
536,0.19480028091108098
537,0.19536826014518738
538,0.1951711686218486
539,0.19461191840031566
540,0.1946676145581638
541,0.19428864209090962
542,0.1946483346469262
543,0.19468405579819398
544,0.19448155734468908
545,0.19423655727330377
546,0.19406101589693742
547,0.19411055480732636
548,0.19399659028824637
549,0.19347736283260233
550,0.19409697108408985
551,0.19420224121388266
552,0.19328168516649918
553,0.1936445661327418
554,0.1937670010854216
555,0.19322582641068628
556,0.1929233275792178
557,0.1931266346398522
558,0.19286145226043813
559,0.19296983980080662
560,0.1924008919912226
561,0.1926962163518457
562,0.19230111907510197
563,0.1929048049975844
564,0.19230207800865173
565,0.1921173136900453
566,0.19183110007468393
567,0.19183411054751454
568,0.1918120331623975
569,0.19219926963834202
570,0.19130266194834428
571,0.19148712166968515
572,0.19150647521018982
573,0.1919316136661698
574,0.1915720192825093
575,0.1917088978430804
576,0.19144484181614482
577,0.19121534070547888
578,0.19119417492081137
579,0.19111954376978033
580,0.1907436777563656
581,0.19076142109492245
582,0.19047943283529842
583,0.19061126165530262
584,0.19085913589772055
585,0.19053052804049322
586,0.19002601986422257
587,0.19020645101280773
588,0.19011933444177403
589,0.1898106533814879
590,0.18962033180629506
591,0.19058919347384395
592,0.18961664157755234
593,0.18940980118863723
594,0.18972980713143067
595,0.18936130097683737
596,0.1896644107559148
597,0.18922930605271282
598,0.18931092541007435
599,0.18894424508599675
600,0.18913919391000972
601,0.18881668983136907
602,0.18892965465784073
603,0.1881561296827653
604,0.18851286961751826
605,0.1883410408216364
606,0.18870699668631835
607,0.18867053223006866
608,0.18882998429677067
609,0.18861903074909658
610,0.18857436276534023
611,0.18809167427175186
612,0.18841170125147877
613,0.18831762671470642
614,0.18775226526400624
615,0.1873485853566843
616,0.18760274306816213
617,0.18758394087062163
618,0.18769986094797358
619,0.18732178123558269
620,0.18754421349833994
621,0.18765869561363668
622,0.18691321506219752
623,0.18709690255277298
624,0.18721033063005
625,0.1870880061212708
626,0.18673976729897893
627,0.18683745317599354
628,0.18708222227938034
629,0.18651354751166174
630,0.18648207932710648
631,0.18673025553717332
632,0.1865433279205771
633,0.18671051106032202
634,0.18636768530396855
635,0.18601278785397024
636,0.18618074103313334
637,0.1863302649820552
638,0.18641779790906346
639,0.18608676948968103
640,0.1862135880133685
641,0.18568635381319942
642,0.1855078769080779
643,0.18599693477153778
644,0.18563733819653006
645,0.1855928271132357
646,0.18568990028956356
647,0.1856055373654646
648,0.18523022050366683
649,0.18470236264607487
650,0.1847588433062329
651,0.18505261575474458
652,0.1849513036363265
653,0.18491289764642715
654,0.18454603193437352
655,0.18503998833544114
656,0.18459839592961705
657,0.18491433341713512
658,0.18475068360567093
659,0.18458088706521428
660,0.1845987640759524
661,0.18491160475155888
662,0.1843365952372551
663,0.18466616641072667
664,0.18378709957880132
665,0.18424471423906438
666,0.1837110195089789
667,0.1841070730896557
668,0.18328964140485315
669,0.18394785987980225
670,0.18412422082003424
671,0.18376802916035934
672,0.18372416496276855
673,0.18349443025448742
674,0.18348350507371566
675,0.18322033654241002
676,0.1832498070948264
677,0.18351886421442032
678,0.1834816888851278
679,0.18306036205852733
680,0.1827336690005134
681,0.18308104837641997
682,0.18322245645172455
683,0.18329008975449732
684,0.18305958982776194
685,0.18301541051443884
686,0.18278224766254425
687,0.18265970796346664
688,0.18235324410831227
689,0.18239851558909698
690,0.1825096738689086
691,0.18213007292326758
692,0.18209930158713283
693,0.1825067186180283
694,0.18232499413630543
695,0.18203197857912848
696,0.18212123872602687
697,0.18179799397202098
698,0.18221909728120356
699,0.1823314073331216
700,0.181980402154081
701,0.1817468448596842
702,0.18133162487955654
703,0.18174237933228998
704,0.1815545155721552
705,0.18174100185141845
706,0.18143966005128973
707,0.1812512664233937
708,0.18120816700598774
709,0.18135334595161326
710,0.1812919803402003
711,0.18088086475344264
712,0.18133955887135336
713,0.18129974428345175
714,0.1805646572919453
715,0.18073796743855758
716,0.18035817496916828
717,0.18065828698522904
718,0.18085484601118984
719,0.18045260888688705
720,0.18062856705749736
721,0.18053481552530737
722,0.18039771958309062
723,0.18056199699640274
724,0.1800938805236536
725,0.17970192432403564
726,0.18045233146232717
727,0.1800416944658055
728,0.17994725134442835
729,0.18015332257046418
730,0.18006777982501423
731,0.18000026704633937
732,0.17961769025115407
733,0.1793841500492657
734,0.17986328330110102
735,0.17949500986758402
736,0.17956276544753244
737,0.17961636054165223
738,0.1796029608915834
739,0.1798759365783018
740,0.17984059715972228
741,0.1794059916454203
742,0.17898940908558228
743,0.17987623284844792
744,0.17949789806323893
745,0.17912330741391463
746,0.17899664842030583
747,0.1793402902343694
748,0.17930006016703212
749,0.17896574954776204
750,0.17875943245256648
751,0.17886250992031658
752,0.179019075106172
753,0.17891749038415797
754,0.17854641947676153
755,0.17880539639907725
756,0.17829459467354944
757,0.1786032134995741
758,0.17888840901501038
759,0.1784088795675951
760,0.1778765535529922
761,0.1784568380783586
762,0.17846747180994818
763,0.1785983004990746
764,0.17824783395318425
765,0.17808423366616755
766,0.17774802139576742
767,0.17787453006295598
768,0.1777576777864905
769,0.17764377331032472
770,0.17764250189065933
771,0.1782964191892568
772,0.17782903243513667
773,0.1779775571297197
774,0.17761713967603796
775,0.1779026836156845
776,0.17732428890817306
777,0.1772801556131419
778,0.17771597995477564
779,0.17736674845218658
780,0.17733097558512406
781,0.17706649180720835
782,0.17760901240741506
783,0.1775052687701057
784,0.17662352674147663
785,0.1767717091476216
786,0.17737743959707372
787,0.1771057607496486
788,0.1770737837342655
789,0.1768107361653272
790,0.17688067082096548
791,0.1768113282673499
792,0.17689945285811143
793,0.17673570925698562
794,0.17703896410324993
795,0.17642658379148035
796,0.17618421508985407
797,0.17636691954206019
798,0.17571935320601745
799,0.17645011009538875
800,0.17631148809895797
801,0.17613379657268524
802,0.17625929722014597
803,0.17627394199371338
804,0.17636030824745402
805,0.1760911621591624
806,0.17565374996732264
807,0.17591675546239405
808,0.1758675110690734
809,0.17584755446980982
810,0.17562456297523835
811,0.17559039373608196
812,0.17542207766981685
813,0.1756819460321875
814,0.17596627465065787
815,0.17533230693901286
816,0.17560894042253494
817,0.17534026065293482
818,0.1755507724250064
819,0.17554272974238677
820,0.1757741276832188
821,0.17557334549286785
822,0.17556091660962386
823,0.17539497815510807
824,0.17550457444261103
825,0.17539377554374583
826,0.17494794551063986
827,0.1747511813745779
828,0.17549793641356862
829,0.17460685179514043
830,0.17505501561305103
831,0.17501485654536417
832,0.17449374628417633
833,0.17484015401671915
834,0.17467989421942653
835,0.17454397415413575
836,0.17507166590760737
837,0.17429867912741268
838,0.1744830047383028
839,0.17437057240920908
840,0.17427114484941258
841,0.17465637799571543
842,0.1742458321592387
843,0.1746162745882483
844,0.17441212342065923
845,0.17462778442046223
846,0.1743781816433458
847,0.17415615083540187
848,0.17395832784035625
849,0.174114770749036
850,0.17370789147475185
851,0.1739082831670256
852,0.17385197167887406
853,0.17361581719973507
854,0.17382564220358343
855,0.17383472840575612
856,0.17364589519360485
857,0.1737827084520284
858,0.17375170790097294
859,0.17342026663177154
860,0.17340564158032923
861,0.17348984891877456
862,0.17368927729480407
863,0.17346235452329412
864,0.17345515112666524
865,0.17348305705715628
866,0.1734492187114323
867,0.1731152083067333
868,0.17323363090262694
869,0.17299269753343918
870,0.17278986687169356
871,0.17302196078440724
872,0.1729351339094779
873,0.17302313929094987
874,0.17283764306236715
875,0.17339999579331455
876,0.17303184770485935
877,0.17283275548149557
878,0.1732114851474762
879,0.1726712150608792
880,0.17300699169144912
881,0.17288954468334422
882,0.17241489361314213
883,0.17237048727624557
884,0.1725502798662466
885,0.17250081721474142
886,0.17221318886560552
887,0.17271274897982092
888,0.1722031634520082
889,0.17219132053501465
890,0.1722334903829238
891,0.1720296613433782
892,0.17219881494255626
893,0.17212925062460058
894,0.1721158553572262
895,0.17224923214491675
896,0.1721195333144244
897,0.17191966140971465
898,0.17192463708274505
899,0.17163113373167374
900,0.171818605678923
901,0.1721163825953708
902,0.17257014136104024
903,0.1717292136129211
904,0.1716051930013825
905,0.17169827792574377
906,0.1716867825564216
907,0.17196614339071162
908,0.17163261771202087
909,0.17158175128347733
910,0.17154103605186238
911,0.17161301129004536
912,0.17177959093276193
913,0.17150457597830715
914,0.1716686561703682
915,0.17166784581016092
916,0.1713055398534326
917,0.17157196472672856
918,0.17132036913843715
919,0.17102684738004909
920,0.1712371413322056
921,0.1714053618557313
922,0.17071416886413798
923,0.17093788218848846
924,0.1710428122211905
925,0.17138351149418773
926,0.17085020682390997
927,0.17092343288309433
928,0.17081303324769526
929,0.17048029996016445
930,0.17066157828359044
931,0.17099454034777248
932,0.17104587923077977
933,0.17072226676870794
934,0.1706137990250307
935,0.17094419020063736
936,0.1706702801234582
937,0.17063363597673528
938,0.17076692423399756
939,0.17059605831609054
940,0.17054462651996052
941,0.17054487458046744
942,0.17094878063482397
943,0.17036552683395498
944,0.1704886555671692
945,0.17031992051531286
946,0.17050485751208136
947,0.17026456138666937
948,0.16988118869416854
949,0.1701694889103665
950,0.17004831661196315
951,0.17035504824974956
952,0.16969564776210225
953,0.1696868402992978
954,0.17004469168536804
955,0.17002799668732813
956,0.17014529468382106
957,0.1699777214842684
958,0.1699397712945938
959,0.16944371908903122
960,0.16997870057821274
961,0.16946141071179333
962,0.16944776650737314
963,0.16930519701803431
964,0.169582539183252
965,0.1694170784424333
966,0.16943656740819707
967,0.16944735321928472
968,0.16935773719759548
969,0.16912861606653998
970,0.16940775469822042
971,0.16958848387002945
972,0.16907947466653936
973,0.16935433841803493
974,0.16921355925938664
975,0.1691714858307558
976,0.16950154655119953
977,0.16890487688429215
978,0.1691825403010144
979,0.16897864683586009
980,0.16889021370340795
981,0.16904386045301661
982,0.16929403429522233
983,0.1691222708014881
984,0.16872870133203619
985,0.16875195985331254
986,0.16889877485878327
987,0.16905110504697352
988,0.16855012274840298
989,0.16863136870019577
990,0.16867726778282838
991,0.16839674991719863
992,0.1685750046197106
993,0.16869250071399353
994,0.1683652343995431
995,0.16860705394955242
996,0.16855640008169062
997,0.16841059353421717
998,0.16843910646789215
999,0.16837125490693486
1000,0.16817459595554016
