epoch,rmse
1,1.6102036237716675
2,0.7741086149916929
3,0.6487568301313064
4,0.5831096505417543
5,0.5171218742342556
6,0.45438727298203635
7,0.4097158768597771
8,0.378204626195571
9,0.35693396014325757
10,0.3387358881094876
